qu'elle I-Premise HighQuality
travaille I-Premise HighQuality
dans I-Premise HighQuality
un I-Premise HighQuality
centre I-Premise HighQuality
d'aide I-Premise HighQuality
aux I-Premise HighQuality
malades I-Premise HighQuality
du I-Premise HighQuality
sida I-Premise HighQuality
(assimilé I-Premise HighQuality
au I-Premise HighQuality
"personnel I-Premise HighQuality
de I-Premise HighQuality
santé"), I-Premise HighQuality
les B-Claim HighQuality
réponses I-Claim HighQuality
2, I-Claim HighQuality
4 I-Claim HighQuality
et I-Claim HighQuality
5 I-Claim HighQuality
sont I-Claim HighQuality
erronées. I-Claim HighQuality

Les B-Claim HighQuality
quatre I-Claim HighQuality
vaccins I-Claim HighQuality
de I-Claim HighQuality
l'option I-Claim HighQuality
1 I-Claim HighQuality
peuvent I-Claim HighQuality
être I-Claim HighQuality
administrés. I-Claim HighQuality

Un O 
peu O 
plus O 
de O 
détails O 
: O 
Vaccination B-Claim HighQuality
contre I-Claim HighQuality
le I-Claim HighQuality
tétanos I-Claim HighQuality
et I-Claim HighQuality
la I-Claim HighQuality
diphtérie I-Claim HighQuality
: I-Claim HighQuality
tout I-Claim HighQuality
le I-Claim HighQuality
monde I-Claim HighQuality
devrait I-Claim HighQuality
être I-Claim HighQuality
vacciné I-Claim HighQuality
contre I-Claim HighQuality
ces I-Claim HighQuality
deux I-Claim HighQuality
maladies. I-Claim HighQuality

Vaccin B-Claim HighQuality
contre I-Claim HighQuality
l'hépatite I-Claim HighQuality
B I-Claim HighQuality
: I-Claim HighQuality
Les I-Claim HighQuality
virus I-Claim HighQuality
de I-Claim HighQuality
l'hépatite I-Claim HighQuality
B I-Claim HighQuality
et I-Claim HighQuality
du I-Claim HighQuality
VIH I-Claim HighQuality
partagent I-Claim HighQuality
les I-Claim HighQuality
mêmes I-Claim HighQuality
voies I-Claim HighQuality
de I-Claim HighQuality
transmission, I-Claim HighQuality
de I-Claim HighQuality
sorte I-Claim HighQuality
qu'il I-Claim HighQuality
est I-Claim HighQuality
fréquent I-Claim HighQuality
que I-Claim HighQuality
les I-Claim HighQuality
patients I-Claim HighQuality
infectés I-Claim HighQuality
par I-Claim HighQuality
le I-Claim HighQuality
VIH I-Claim HighQuality
soient I-Claim HighQuality
également I-Claim HighQuality
infectés I-Claim HighQuality
par I-Claim HighQuality
le I-Claim HighQuality
virus I-Claim HighQuality
de I-Claim HighQuality
l'hépatite I-Claim HighQuality
B. I-Claim HighQuality

Il B-Claim HighQuality
est I-Claim HighQuality
donc I-Claim HighQuality
important I-Claim HighQuality
de I-Claim HighQuality
savoir I-Claim HighQuality
si I-Claim HighQuality
la I-Claim HighQuality
personne I-Claim HighQuality
infectée I-Claim HighQuality
par I-Claim HighQuality
le I-Claim HighQuality
VIH I-Claim HighQuality
présente I-Claim HighQuality
des I-Claim HighQuality
marqueurs I-Claim HighQuality
d'infection I-Claim HighQuality
par I-Claim HighQuality
le I-Claim HighQuality
virus I-Claim HighQuality
de I-Claim HighQuality
l'hépatite I-Claim HighQuality
B I-Claim HighQuality
et I-Claim HighQuality
de I-Claim HighQuality
procéder I-Claim HighQuality
à I-Claim HighQuality
la I-Claim HighQuality
vaccination I-Claim HighQuality
si I-Claim HighQuality
ce I-Claim HighQuality
n'est I-Claim HighQuality
pas I-Claim HighQuality
le I-Claim HighQuality
cas. I-Claim HighQuality

Vaccin B-Claim HighQuality
contre I-Claim HighQuality
l'hépatite I-Claim HighQuality
A I-Claim HighQuality
: I-Claim HighQuality
L'hépatite I-Claim HighQuality
A I-Claim HighQuality
chez I-Claim HighQuality
une I-Claim HighQuality
personne I-Claim HighQuality
atteinte I-Claim HighQuality
d'hépatite I-Claim HighQuality
B, I-Claim HighQuality
d'hépatite I-Claim HighQuality
C I-Claim HighQuality
ou I-Claim HighQuality
d'une I-Claim HighQuality
autre I-Claim HighQuality
maladie I-Claim HighQuality
du I-Claim HighQuality
foie I-Claim HighQuality
peut I-Claim HighQuality
être I-Claim HighQuality
très I-Claim HighQuality
grave. I-Claim HighQuality

Ces B-Claim HighQuality
infections I-Claim HighQuality
étant I-Claim HighQuality
plus I-Claim HighQuality
fréquentes I-Claim HighQuality
chez I-Claim HighQuality
les I-Claim HighQuality
patients I-Claim HighQuality
infectés I-Claim HighQuality
par I-Claim HighQuality
le I-Claim HighQuality
VIH, I-Claim HighQuality
la I-Claim HighQuality
vaccination I-Claim HighQuality
contre I-Claim HighQuality
l'hépatite I-Claim HighQuality
A I-Claim HighQuality
est I-Claim HighQuality
recommandée. I-Claim HighQuality

Vaccination B-Claim HighQuality
contre I-Claim HighQuality
la I-Claim HighQuality
grippe I-Claim HighQuality
: I-Claim HighQuality
chez I-Claim HighQuality
un I-Claim HighQuality
patient I-Claim HighQuality
dont I-Claim HighQuality
la I-Claim HighQuality
réponse I-Claim HighQuality
immunitaire I-Claim HighQuality
est I-Claim HighQuality
insuffisante, I-Claim HighQuality
la I-Claim HighQuality
grippe I-Claim HighQuality
est I-Claim HighQuality
plus I-Claim HighQuality
grave I-Claim HighQuality
et I-Claim HighQuality
présente I-Claim HighQuality
un I-Claim HighQuality
risque I-Claim HighQuality
plus I-Claim HighQuality
élevé I-Claim HighQuality
de I-Claim HighQuality
complications, I-Claim HighQuality
c'est O 
pourquoi O 
une O 
vaccination B-Claim HighQuality
annuelle I-Claim HighQuality
contre I-Claim HighQuality
la I-Claim HighQuality
grippe I-Claim HighQuality
est I-Claim HighQuality
indiquée. I-Claim HighQuality

Si O 
l'état O 
immunitaire O 
du O 
patient O 
est O 
gravement O 
altéré, O 
la O 
réponse O 
à O 
la O 
vaccination O 
est O 
réduite. O 

Dans O 
ce O 
cas, O 
il O 
est O 
essentiel O 
de O 
vacciner O 
toutes O 
les O 
personnes O 
vivant O 
avec O 
la O 
personne O 
infectée O 
par O 
le O 
VIH O 
pour O 
éviter O 
qu'elles O 
ne O 
transmettent O 
la O 
maladie. O 

Vaccin B-Claim HighQuality
antipneumococcique I-Claim HighQuality
: I-Claim HighQuality
les I-Claim HighQuality
infections I-Claim HighQuality
à I-Claim HighQuality
pneumocoques I-Claim HighQuality
(en I-Claim HighQuality
particulier I-Claim HighQuality
les I-Claim HighQuality
pneumonies) I-Claim HighQuality
sont I-Claim HighQuality
jusqu'à I-Claim HighQuality
10 I-Claim HighQuality
fois I-Claim HighQuality
plus I-Claim HighQuality
fréquentes I-Claim HighQuality
chez I-Claim HighQuality
les I-Claim HighQuality
personnes I-Claim HighQuality
infectées I-Claim HighQuality
par I-Claim HighQuality
le I-Claim HighQuality
VIH I-Claim HighQuality
que I-Claim HighQuality
chez I-Claim HighQuality
les I-Claim HighQuality
adultes I-Claim HighQuality
non I-Claim HighQuality
infectés I-Claim HighQuality
par I-Claim HighQuality
le I-Claim HighQuality
VIH. I-Claim HighQuality
La B-Claim HighQuality
vaccination I-Claim HighQuality
est I-Claim HighQuality
donc I-Claim HighQuality
recommandée, I-Claim HighQuality
bien B-Claim HighQuality
que I-Claim HighQuality
chez I-Claim HighQuality
les I-Claim HighQuality
patients I-Claim HighQuality
dont I-Claim HighQuality
la I-Claim HighQuality
numération I-Claim HighQuality
est I-Claim HighQuality
inférieure I-Claim HighQuality
à I-Claim HighQuality
200/mm3, I-Claim HighQuality
la I-Claim HighQuality
réponse I-Claim HighQuality
protectrice I-Claim HighQuality
ne I-Claim HighQuality
soit I-Claim HighQuality
généralement I-Claim HighQuality
pas I-Claim HighQuality
suffisante. I-Claim HighQuality

Ils B-Claim HighQuality
doivent I-Claim HighQuality
recevoir I-Claim HighQuality
une I-Claim HighQuality
deuxième I-Claim HighQuality
dose I-Claim HighQuality
à I-Claim HighQuality
l'âge I-Claim HighQuality
de I-Claim HighQuality
3 I-Claim HighQuality
à I-Claim HighQuality
5 I-Claim HighQuality
ans. I-Claim HighQuality

Les B-Claim HighQuality
enfants I-Claim HighQuality
infectés I-Claim HighQuality
par I-Claim HighQuality
le I-Claim HighQuality
VIH I-Claim HighQuality
doivent I-Claim HighQuality
être I-Claim HighQuality
vaccinés I-Claim HighQuality
avec I-Claim HighQuality
le I-Claim HighQuality
vaccin I-Claim HighQuality
conjugué I-Claim HighQuality
antipneumococcique I-Claim HighQuality
en I-Claim HighQuality
respectant I-Claim HighQuality
le I-Claim HighQuality
nombre I-Claim HighQuality
de I-Claim HighQuality
doses I-Claim HighQuality
correspondant I-Claim HighQuality
à I-Claim HighQuality
leur I-Claim HighQuality
âge. I-Claim HighQuality

Vaccination B-Claim HighQuality
contre I-Claim HighQuality
l'Haemophilus I-Claim HighQuality
Influenzae I-Claim HighQuality
de I-Claim HighQuality
type I-Claim HighQuality
b I-Claim HighQuality
: I-Claim HighQuality
cette I-Claim HighQuality
bactérie I-Claim HighQuality
est I-Claim HighQuality
à I-Claim HighQuality
l'origine I-Claim HighQuality
de I-Claim HighQuality
pneumonies I-Claim HighQuality
et I-Claim HighQuality
de I-Claim HighQuality
méningites, I-Claim HighQuality
surtout I-Claim HighQuality
chez I-Claim HighQuality
les I-Claim HighQuality
enfants. I-Claim HighQuality

Bien B-Claim HighQuality
qu'elle I-Claim HighQuality
ne I-Claim HighQuality
représente I-Claim HighQuality
qu'une I-Claim HighQuality
petite I-Claim HighQuality
partie I-Claim HighQuality
des I-Claim HighQuality
causes I-Claim HighQuality
d'infection I-Claim HighQuality
chez I-Claim HighQuality
les I-Claim HighQuality
adultes I-Claim HighQuality
infectés I-Claim HighQuality
par I-Claim HighQuality
le I-Claim HighQuality
VIH, I-Claim HighQuality
la I-Claim HighQuality
vaccination I-Claim HighQuality
est I-Claim HighQuality
recommandée. I-Claim HighQuality

Vaccination B-Claim HighQuality
contre I-Claim HighQuality
la I-Claim HighQuality
rougeole, I-Claim HighQuality
la I-Claim HighQuality
rubéole I-Claim HighQuality
et I-Claim HighQuality
les I-Claim HighQuality
oreillons I-Claim HighQuality
(ROR) I-Claim HighQuality
: I-Claim HighQuality
ces I-Claim HighQuality
trois I-Claim HighQuality
maladies I-Claim HighQuality
peuvent I-Claim HighQuality
s'aggraver I-Claim HighQuality
chez I-Claim HighQuality
les I-Claim HighQuality
patients I-Claim HighQuality
infectés I-Claim HighQuality
par I-Claim HighQuality
le I-Claim HighQuality
VIH, I-Claim HighQuality
en I-Claim HighQuality
particulier I-Claim HighQuality
la I-Claim HighQuality
rougeole, I-Claim HighQuality
et O 
il B-Claim HighQuality
convient I-Claim HighQuality
donc I-Claim HighQuality
de I-Claim HighQuality
les I-Claim HighQuality
vacciner I-Claim HighQuality
tous, I-Claim HighQuality
tant I-Claim HighQuality
que I-Claim HighQuality
l'immunodépression I-Claim HighQuality
n'est I-Claim HighQuality
pas I-Claim HighQuality
sévère I-Claim HighQuality
(numération I-Claim HighQuality
inférieure I-Claim HighQuality
à I-Claim HighQuality
200/mm3). I-Claim HighQuality

QUESTION O 
TYPE: O 
CARDIOLOGIE O 

CLINICAL O 
CASE: O 

Chez O 
un B-Premise HighQuality
patient I-Premise HighQuality
diabétique I-Premise HighQuality
de I-Premise HighQuality
60 I-Premise HighQuality
ans I-Premise HighQuality
présentant I-Premise HighQuality
un I-Premise HighQuality
angor I-Premise HighQuality
stable I-Premise HighQuality
secondaire I-Premise HighQuality
à I-Premise HighQuality
une I-Premise HighQuality
cardiopathie I-Premise HighQuality
ischémique I-Premise HighQuality
due I-Premise HighQuality
à I-Premise HighQuality
une I-Premise HighQuality
obstruction I-Premise HighQuality
subtotale I-Premise HighQuality
du I-Premise HighQuality
tiers I-Premise HighQuality
moyen I-Premise HighQuality
de I-Premise HighQuality
l'artère I-Premise HighQuality
coronaire I-Premise HighQuality
descendante I-Premise HighQuality
antérieure, I-Premise HighQuality
quel O 
traitement O 
proposeriez-vous O 
? O 

1- O 
Médecin B-Claim HighQuality
avec I-Claim HighQuality
vasodilatateurs I-Claim HighQuality
et I-Claim HighQuality
bêta-bloquants I-Claim HighQuality
pour I-Claim HighQuality
prévenir I-Claim HighQuality
l'angine I-Claim HighQuality
de I-Claim HighQuality
poitrine. I-Claim HighQuality

2- O 
Expectorant B-Claim HighQuality
avec I-Claim HighQuality
repos I-Claim HighQuality
rigoureux, I-Claim HighQuality
car I-Claim HighQuality
la I-Claim HighQuality
diminution I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
demande I-Claim HighQuality
en I-Claim HighQuality
oxygène I-Claim HighQuality
myocardique I-Claim HighQuality
devrait I-Claim HighQuality
réduire I-Claim HighQuality
l'angine. I-Claim HighQuality

3- O 
Chirurgicale B-Claim HighQuality
pour I-Claim HighQuality
revasculariser I-Claim HighQuality
le I-Claim HighQuality
myocarde I-Claim HighQuality
ischémique I-Claim HighQuality
en I-Claim HighQuality
contournant I-Claim HighQuality
l'artère I-Claim HighQuality
mammaire I-Claim HighQuality
gauche I-Claim HighQuality
distale I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
lésion I-Claim HighQuality
dans I-Claim HighQuality
l'artère I-Claim HighQuality
coronaire I-Claim HighQuality
malade. I-Claim HighQuality

4- O 
Dilatation B-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
lésion I-Claim HighQuality
coronarienne I-Claim HighQuality
par I-Claim HighQuality
cathétérisme I-Claim HighQuality
thérapeutique. I-Claim HighQuality

5- O 
Cathétérisme B-Claim HighQuality
thérapeutique I-Claim HighQuality
pour I-Claim HighQuality
dilater I-Claim HighQuality
la I-Claim HighQuality
lésion I-Claim HighQuality
de I-Claim HighQuality
l'artère I-Claim HighQuality
malade I-Claim HighQuality
et I-Claim HighQuality
implantation I-Claim HighQuality
d'un I-Claim HighQuality
stent I-Claim HighQuality
dans I-Claim HighQuality
la I-Claim HighQuality
zone I-Claim HighQuality
dilatée. I-Claim HighQuality

BONNE O 
RÉPONSE O 
: O 
5 O 

Angine B-Premise HighQuality
stable I-Premise HighQuality
chez I-Premise HighQuality
les I-Premise HighQuality
diabétiques I-Premise HighQuality
: O 
cette O 
question O 
est O 
un O 
clin O 
d'œil O 
à O 
l'étude O 
BARI-2D O 
(NEJM O 
2009), O 
qui O 
a O 
montré O 
que O 
la O 
prise O 
en O 
charge O 
médicale O 
n'était O 
pas O 
inférieure O 
à O 
la O 
revascularisation O 
(en O 
fait, O 
les O 
nouvelles O 
lignes O 
directrices O 
reflètent O 
la O 
tendance O 
selon O 
laquelle O 
toutes O 
les O 
sténoses O 
coronaires O 
ne O 
devraient O 
pas O 
être O 
systématiquement O 
ouvertes). O 

La B-Claim HighQuality
réponse I-Claim HighQuality
1 I-Claim HighQuality
va I-Claim HighQuality
dans I-Claim HighQuality
le I-Claim HighQuality
même I-Claim HighQuality
sens, I-Claim HighQuality
bien B-Premise HighQuality
qu'il I-Premise HighQuality
me I-Premise HighQuality
manque I-Premise HighQuality
les I-Premise HighQuality
statines, I-Premise HighQuality
les I-Premise HighQuality
inhibiteurs I-Premise HighQuality
de I-Premise HighQuality
l'ECA I-Premise HighQuality
et I-Premise HighQuality
les I-Premise HighQuality
antiplaquettaires, I-Premise HighQuality
et I-Premise HighQuality
que I-Premise HighQuality
j'aie I-Premise HighQuality
un I-Premise HighQuality
surplus I-Premise HighQuality
de I-Premise HighQuality
vasodilatateurs I-Premise HighQuality
(les I-Premise HighQuality
nitrates I-Premise HighQuality
sont I-Premise HighQuality
de I-Premise HighQuality
classe I-Premise HighQuality
IIb, I-Premise HighQuality
si I-Premise HighQuality
ma I-Premise HighQuality
mémoire I-Premise HighQuality
est I-Premise HighQuality
bonne). I-Premise HighQuality

2 B-Claim HighQuality
est I-Claim HighQuality
absurde I-Claim HighQuality
: I-Claim HighQuality
s'asseoir I-Claim HighQuality
pour I-Claim HighQuality
ne I-Claim HighQuality
pas I-Claim HighQuality
faire I-Claim HighQuality
d'angine I-Claim HighQuality
de I-Claim HighQuality
poitrine I-Claim HighQuality
? I-Claim HighQuality

C'est B-Claim HighQuality
comme I-Claim HighQuality
si I-Claim HighQuality
l'on I-Claim HighQuality
coupait I-Claim HighQuality
la I-Claim HighQuality
forêt I-Claim HighQuality
pour I-Claim HighQuality
prévenir I-Claim HighQuality
les I-Claim HighQuality
incendies. I-Claim HighQuality

Les B-Claim HighQuality
points I-Claim HighQuality
3 I-Claim HighQuality
à I-Claim HighQuality
5 I-Claim HighQuality
concernent I-Claim HighQuality
la I-Claim HighQuality
revascularisation I-Claim HighQuality
: I-Claim HighQuality
étant I-Claim HighQuality
donné I-Claim HighQuality
qu'il I-Claim HighQuality
s'agit I-Claim HighQuality
d'un I-Claim HighQuality
vaisseau I-Claim HighQuality
unique I-Claim HighQuality
et I-Claim HighQuality
non I-Claim HighQuality
d'une I-Claim HighQuality
LAD I-Claim HighQuality
proximale, I-Claim HighQuality
la I-Claim HighQuality
revascularisation I-Claim HighQuality
devrait I-Claim HighQuality
être I-Claim HighQuality
percutanée, I-Claim HighQuality
ce B-Claim HighQuality
qui I-Claim HighQuality
nous I-Claim HighQuality
amène I-Claim HighQuality
à I-Claim HighQuality
écarter I-Claim HighQuality
le I-Claim HighQuality
point I-Claim HighQuality
3. I-Claim HighQuality

Entre B-Claim HighQuality
4 I-Claim HighQuality
et I-Claim HighQuality
5, I-Claim HighQuality
le I-Claim HighQuality
cinquième I-Claim HighQuality
est I-Claim HighQuality
plus I-Claim HighQuality
complet I-Claim HighQuality
: I-Claim HighQuality
non B-Premise HighQuality
seulement I-Premise HighQuality
la I-Premise HighQuality
dilatation, I-Premise HighQuality
mais I-Premise HighQuality
aussi I-Premise HighQuality
la I-Premise HighQuality
pose I-Premise HighQuality
d'un I-Premise HighQuality
