el I-Claim HighQuality
miocardio I-Claim HighQuality
isquémico I-Claim HighQuality
mediante I-Claim HighQuality
un I-Claim HighQuality
puente I-Claim HighQuality
(bypass) I-Claim HighQuality
de I-Claim HighQuality
arteria I-Claim HighQuality
mamaria I-Claim HighQuality
izquierda I-Claim HighQuality
distal I-Claim HighQuality
a I-Claim HighQuality
la I-Claim HighQuality
lesión I-Claim HighQuality
en I-Claim HighQuality
la I-Claim HighQuality
arteria I-Claim HighQuality
coronaria I-Claim HighQuality
enferma. I-Claim HighQuality

4- O 
Dilatación B-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
lesión I-Claim HighQuality
en I-Claim HighQuality
la I-Claim HighQuality
arteria I-Claim HighQuality
coronaria I-Claim HighQuality
mediante I-Claim HighQuality
un I-Claim HighQuality
cateterismo I-Claim HighQuality
terapéutico. I-Claim HighQuality

5- O 
Cateterismo B-Claim HighQuality
terapéutico I-Claim HighQuality
para I-Claim HighQuality
dilatar I-Claim HighQuality
la I-Claim HighQuality
lesión I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
arteria I-Claim HighQuality
enferma I-Claim HighQuality
e I-Claim HighQuality
implantación I-Claim HighQuality
de I-Claim HighQuality
un I-Claim HighQuality
“stent” I-Claim HighQuality
en I-Claim HighQuality
la I-Claim HighQuality
zona I-Claim HighQuality
dilatada. I-Claim HighQuality

CORRECT O 
ANSWER: O 
5 O 

Angina B-Premise HighQuality
estable I-Premise HighQuality
en I-Premise HighQuality
diabético: I-Premise HighQuality
esta O 
pregunta O 
es O 
un O 
guiño O 
al O 
estudio O 
BARI-2D O 
(NEJM O 
2009), O 
que O 
demostró O 
que O 
el O 
manejo O 
médico O 
no O 
era O 
inferior O 
a O 
la O 
revascularización O 
(de O 
hecho, O 
las O 
nuevas O 
guías O 
recogen O 
esa O 
tendencia O 
de O 
que O 
no O 
hay O 
que O 
abrir O 
sistemáticamente O 
toda O 
estenosis O 
coronaria). O 

La B-Claim HighQuality
respuesta I-Claim HighQuality
1 I-Claim HighQuality
va I-Claim HighQuality
en I-Claim HighQuality
ese I-Claim HighQuality
sentido, I-Claim HighQuality
aunque B-Premise HighQuality
echo I-Premise HighQuality
de I-Premise HighQuality
menos I-Premise HighQuality
las I-Premise HighQuality
estatinas, I-Premise HighQuality
IECA I-Premise HighQuality
y I-Premise HighQuality
antiagregantes, I-Premise HighQuality
y I-Premise HighQuality
me I-Premise HighQuality
sobran I-Premise HighQuality
los I-Premise HighQuality
vasodilatadores I-Premise HighQuality
(los I-Premise HighQuality
nitratos I-Premise HighQuality
son I-Premise HighQuality
clase I-Premise HighQuality
IIb, I-Premise HighQuality
si I-Premise HighQuality
no I-Premise HighQuality
me I-Premise HighQuality
falla I-Premise HighQuality
la I-Premise HighQuality
memoria). I-Premise HighQuality

La B-Claim HighQuality
2 I-Claim HighQuality
es I-Claim HighQuality
absurda: I-Claim HighQuality
¿que I-Claim HighQuality
esté I-Claim HighQuality
sentado I-Claim HighQuality
para I-Claim HighQuality
que I-Claim HighQuality
no I-Claim HighQuality
tenga I-Claim HighQuality
angina? I-Claim HighQuality

Es B-Claim HighQuality
como I-Claim HighQuality
talar I-Claim HighQuality
el I-Claim HighQuality
bosque I-Claim HighQuality
para I-Claim HighQuality
evitar I-Claim HighQuality
incendios. I-Claim HighQuality

Las B-Claim HighQuality
3 I-Claim HighQuality
a I-Claim HighQuality
5 I-Claim HighQuality
tratan I-Claim HighQuality
acerca I-Claim HighQuality
de I-Claim HighQuality
revascularizar: I-Claim HighQuality
dado I-Claim HighQuality
que I-Claim HighQuality
se I-Claim HighQuality
trata I-Claim HighQuality
de I-Claim HighQuality
un I-Claim HighQuality
único I-Claim HighQuality
vaso I-Claim HighQuality
y I-Claim HighQuality
no I-Claim HighQuality
es I-Claim HighQuality
una I-Claim HighQuality
DA I-Claim HighQuality
proximal, I-Claim HighQuality
la I-Claim HighQuality
revascularización I-Claim HighQuality
habría I-Claim HighQuality
de I-Claim HighQuality
ser I-Claim HighQuality
percutánea, I-Claim HighQuality
por O 
lo O 
que O 
descartamos B-Claim HighQuality
la I-Claim HighQuality
3. I-Claim HighQuality

Entre B-Claim HighQuality
la I-Claim HighQuality
4 I-Claim HighQuality
y I-Claim HighQuality
la I-Claim HighQuality
5, I-Claim HighQuality
la I-Claim HighQuality
quinta I-Claim HighQuality
es I-Claim HighQuality
más I-Claim HighQuality
completa: I-Claim HighQuality
no B-Premise HighQuality
sólo I-Premise HighQuality
habría I-Premise HighQuality
que I-Premise HighQuality
dilatar, I-Premise HighQuality
sino I-Premise HighQuality
también I-Premise HighQuality
implantar I-Premise HighQuality
un I-Premise HighQuality
stent. I-Premise HighQuality

Así B-Claim HighQuality
que I-Claim HighQuality
la I-Claim HighQuality
duda I-Claim HighQuality
sería I-Claim HighQuality
entre I-Claim HighQuality
la I-Claim HighQuality
1 I-Claim HighQuality
y I-Claim HighQuality
la I-Claim HighQuality
5. I-Claim HighQuality

Aplicando B-Premise HighQuality
las I-Premise HighQuality
reglas I-Premise HighQuality
generales I-Premise HighQuality
de I-Premise HighQuality
respuesta I-Premise HighQuality
en I-Premise HighQuality
el I-Premise HighQuality
MIR, I-Premise HighQuality
si I-Premise HighQuality
dos I-Premise HighQuality
opciones I-Premise HighQuality
son I-Premise HighQuality
parecidas I-Premise HighQuality
salvo I-Premise HighQuality
en I-Premise HighQuality
un I-Premise HighQuality
detalle, I-Premise HighQuality
la I-Premise HighQuality
correcta I-Premise HighQuality
es I-Premise HighQuality
una I-Premise HighQuality
de I-Premise HighQuality
esas, I-Premise HighQuality
por O 
lo O 
que O 
marcaríamos B-Claim HighQuality
la I-Claim HighQuality
5 I-Claim HighQuality
(y B-Premise HighQuality
es I-Premise HighQuality
lo I-Premise HighQuality
que I-Premise HighQuality
se I-Premise HighQuality
haría I-Premise HighQuality
en I-Premise HighQuality
cualquier I-Premise HighQuality
hospital I-Premise HighQuality
actualmente: I-Premise HighQuality
una I-Premise HighQuality
arteria I-Premise HighQuality
subocluida I-Premise HighQuality
se I-Premise HighQuality
dilata I-Premise HighQuality
directamente). I-Premise HighQuality

Por O 
otra O 
parte, O 
y O 
aunque O 
la O 
1 O 
es O 
incompleta, O 
supongo O 
que O 
el O 
autor O 
ha O 
querido O 
ir O 
de O 
listillo O 
y O 
demostrar O 
que O 
se O 
ha O 
leído O 
los O 
últimos O 
artículos. O 

Conclusión: O 
marcaría B-Claim HighQuality
la I-Claim HighQuality
5… I-Claim HighQuality
pero I-Claim HighQuality
no I-Claim HighQuality
me I-Claim HighQuality
sorprendería I-Claim HighQuality
que I-Claim HighQuality
fuese I-Claim HighQuality
la I-Claim HighQuality
1. I-Claim HighQuality

QUESTION O 
TYPE: O 
CARDIOLOGY O 

CLINICAL O 
CASE: O 

Paciente B-Premise HighQuality
de I-Premise HighQuality
52 I-Premise HighQuality
años I-Premise HighQuality
de I-Premise HighQuality
edad I-Premise HighQuality
que I-Premise HighQuality
refiere I-Premise HighQuality
disnea I-Premise HighQuality
de I-Premise HighQuality
medianos I-Premise HighQuality
esfuerzos I-Premise HighQuality
desde I-Premise HighQuality
hace I-Premise HighQuality
6 I-Premise HighQuality
meses. I-Premise HighQuality

No B-Premise HighQuality
ha I-Premise HighQuality
presentado I-Premise HighQuality
angina I-Premise HighQuality
ni I-Premise HighQuality
síncopes. I-Premise HighQuality

La B-Premise HighQuality
exploración I-Premise HighQuality
física I-Premise HighQuality
y I-Premise HighQuality
las I-Premise HighQuality
pruebas I-Premise HighQuality
diagnósticas I-Premise HighQuality
demuestran I-Premise HighQuality
la I-Premise HighQuality
existencia I-Premise HighQuality
de I-Premise HighQuality
un I-Premise HighQuality
gradiente I-Premise HighQuality
transvalvular I-Premise HighQuality
aórtico I-Premise HighQuality
medio I-Premise HighQuality
de I-Premise HighQuality
55 I-Premise HighQuality
mmHg I-Premise HighQuality
y I-Premise HighQuality
un I-Premise HighQuality
área I-Premise HighQuality
calculada I-Premise HighQuality
de I-Premise HighQuality
0,7 I-Premise HighQuality
cm². I-Premise HighQuality

Fracción B-Premise HighQuality
de I-Premise HighQuality
eyección I-Premise HighQuality
del I-Premise HighQuality
65%. I-Premise HighQuality

El O 
tratamiento O 
que O 
debe O 
indicarse O 
a O 
este O 
paciente O 
es: O 

1- O 
Diuréticos B-Claim HighQuality
y I-Claim HighQuality
controles I-Claim HighQuality
más I-Claim HighQuality
frecuentes I-Claim HighQuality
por I-Claim HighQuality
un I-Claim HighQuality
especialista. I-Claim HighQuality

2- O 
En B-Claim HighQuality
caso I-Claim HighQuality
de I-Claim HighQuality
aumentar I-Claim HighQuality
la I-Claim HighQuality
disnea I-Claim HighQuality
de I-Claim HighQuality
esfuerzo, I-Claim HighQuality
debe I-Claim HighQuality
practicarse I-Claim HighQuality
una I-Claim HighQuality
dilatación I-Claim HighQuality
percutánea I-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
válvula I-Claim HighQuality
aórtica I-Claim HighQuality
con I-Claim HighQuality
catéter I-Claim HighQuality
de I-Claim HighQuality
balón. I-Claim HighQuality

3- O 
Sustitución B-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
válvula I-Claim HighQuality
aórtica I-Claim HighQuality
por I-Claim HighQuality
una I-Claim HighQuality
prótesis/bioprótesis. I-Claim HighQuality

4- O 
Sustitución B-Claim HighQuality
de I-Claim HighQuality
la I-Claim HighQuality
válvula I-Claim HighQuality
aórtica I-Claim HighQuality
por I-Claim HighQuality
un I-Claim HighQuality
homoinjerto. I-Claim HighQuality

5- O 
Implante B-Claim HighQuality
de I-Claim HighQuality
una I-Claim HighQuality
válvula I-Claim HighQuality
percutánea. I-Claim HighQuality

CORRECT O 
ANSWER: O 
3 O 

Algo B-Premise HighQuality
aórtico. I-Premise HighQuality

Me B-Premise HighQuality
dan I-Premise HighQuality
un I-Premise HighQuality
gradiente, I-Premise HighQuality
que I-Premise HighQuality
sin I-Premise HighQuality
saber I-Premise HighQuality
los I-Premise HighQuality
valores I-Premise HighQuality
parece I-Premise HighQuality
algo I-Premise HighQuality
alto I-Premise HighQuality
(¡55 I-Premise HighQuality
mmHg!) I-Premise HighQuality
y I-Premise HighQuality
el I-Premise HighQuality
área, I-Premise HighQuality
que I-Premise HighQuality
a I-Premise HighQuality
ojo I-Premise HighQuality
se I-Premise HighQuality
ve I-Premise HighQuality
chiquitín: I-Premise HighQuality
esto B-Claim HighQuality
va I-Claim HighQuality
a I-Claim HighQuality
ir I-Claim HighQuality
de I-Claim HighQuality
estenosis I-Claim HighQuality
aórtica… I-Claim HighQuality
Y O 
tiene O 
disnea. O 

Estenosis B-Premise HighQuality
aórtica I-Premise HighQuality
sintomática, I-Premise HighQuality
¿querrá I-Premise HighQuality
el I-Premise HighQuality
examinador I-Premise HighQuality
que I-Premise HighQuality
le I-Premise HighQuality
mande I-Premise HighQuality
a I-Premise HighQuality
operar? I-Premise HighQuality

Con O 
las O 
guías O 
en O 
la O 
mano, O 
así O 
es: O 
se O 
trata O 
de O 
una O 
estenosis O 
severa O 
tanto O 
por O 
el O 
área O 
(<1 O 
cm²) O 
como O 
por O 
el O 
gradiente O 
medio O 
(>40 O 
mmHg), O 
con O 
una O 
fracción O 
de O 
eyección O 
conservada, O 
y O 
sintomática. O 

Indicación B-Premise HighQuality
quirúrgica. I-Premise HighQuality

Si B-Claim HighQuality
hacemos I-Claim HighQuality
la I-Claim HighQuality
1 I-Claim HighQuality
le I-Claim HighQuality
quitamos I-Claim HighQuality
esperanza I-Claim HighQuality
de I-Claim HighQuality
vida, I-Claim HighQuality
porque I-Claim HighQuality
permitimos I-Claim HighQuality
que I-Claim HighQuality
el I-Claim HighQuality
ventrículo I-Claim HighQuality
claudique. I-Claim HighQuality

La B-Premise HighQuality
2 I-Premise HighQuality
está I-Premise HighQuality
desfasada: I-Premise HighQuality
¿valvuloplastia I-Premise HighQuality
con I-Premise HighQuality
balón? I-Premise HighQuality

Sólo B-Claim HighQuality
si I-Claim HighQuality
el I-Claim HighQuality
riesgo I-Claim HighQuality
quirúrgico I-Claim HighQuality
es I-Claim HighQuality
inasumible, I-Claim HighQuality
y I-Claim HighQuality
en I-Claim HighQuality
ese I-Claim HighQuality
caso I-Claim HighQuality
haríamos I-Claim HighQuality
la I-Claim HighQuality
5, I-Claim HighQuality
implante I-Claim HighQuality
de I-Claim HighQuality
una I-Claim HighQuality
TAVI I-Claim HighQuality
(ver I-Claim HighQuality
[1]). I-Claim HighQuality

Pero B-Claim HighQuality
se I-Claim HighQuality
trata I-Claim HighQuality
de I-Claim HighQuality
un I-Claim HighQuality
hombre I-Claim HighQuality
de I-Claim HighQuality
52 I-Claim HighQuality
castañas, I-Claim HighQuality
que I-Claim HighQuality
asumimos I-Claim HighQuality
que I-Claim HighQuality
tiene I-Claim HighQuality
buena I-Claim HighQuality
carrocería I-Claim HighQuality
porque I-Claim HighQuality
camina I-Claim HighQuality
para I-Claim HighQuality
tener I-Claim HighQuality
disnea. I-Claim HighQuality

Así B-Premise HighQuality
que I-Premise HighQuality
a I-Premise HighQuality
quirófano. I-Premise HighQuality

¿Un O 
homoinjerto? O 

Eso B-Claim HighQuality
es I-Claim HighQuality
la I-Claim HighQuality
técnica I-Claim HighQuality
de I-Claim HighQuality
Ross, I-Claim HighQuality
le I-Claim HighQuality
quito I-Claim HighQuality
la I-Claim HighQuality
pulmonar I-Claim HighQuality
y I-Claim HighQuality
se I-Claim HighQuality
la I-Claim HighQuality
pongo I-Claim HighQuality
donde I-Claim HighQuality
la I-Claim HighQuality
aórtica. I-Claim HighQuality

Pero B-Claim HighQuality
es I-Claim HighQuality
raro, I-Claim HighQuality
complejo I-Claim HighQuality
y I-Claim HighQuality
sólo I-Claim HighQuality
se I-Claim HighQuality
hace I-Claim HighQuality
en I-Claim HighQuality
pediátricos. I-Claim HighQuality

Lo B-Claim HighQuality
correcto I-Claim HighQuality
es I-Claim HighQuality
la I-Claim HighQuality
3, I-Claim HighQuality
sin I-Claim HighQuality
duda: I-Claim HighQuality
sustituir I-Claim HighQuality
por I-Claim HighQuality
una I-Claim HighQuality
prótesis, I-Claim HighQuality
preferiblemente I-Claim HighQuality
mecánica I-Claim HighQuality
a I-Claim HighQuality
no I-Claim HighQuality
ser I-Claim HighQuality
que I-Claim HighQuality
el I-Claim HighQuality
paciente I-Claim HighQuality
tenga I-Claim HighQuality
contraindicación I-Claim HighQuality
para I-Claim HighQuality
la I-Claim HighQuality
anticoagulación. I-Claim HighQuality

QUESTION O 
TYPE: O 
CARDIOLOGY O 

CLINICAL O 
CASE: O 

Un B-Premise HighQuality
paciente I-Premise HighQuality
de I-Premise HighQuality
82 I-Premise HighQuality
años I-Premise HighQuality
acude I-Premise HighQuality
a I-Premise HighQuality
la I-Premise HighQuality
consulta I-Premise HighQuality
por I-Premise HighQuality
presentar I-Premise HighQuality
mareos I-Premise HighQuality
repentinos I-Premise HighQuality
y I-Premise HighQuality
frecuentes, I-Premise HighQuality
sin I-Premise HighQuality
pródromos, I-Premise HighQuality
de I-Premise HighQuality
corta I-Premise HighQuality
duración I-Premise HighQuality
y I-Premise HighQuality
que I-Premise HighQuality
ceden I-Premise HighQuality
espontáneamente, I-Premise HighQuality
sin I-Premise HighQuality
presentar I-Premise HighQuality
nunca I-Premise HighQuality
síncope. I-Premise HighQuality

La B-Premise HighQuality
exploración I-Premise HighQuality
física I-Premise HighQuality
y I-Premise HighQuality
el I-Premise HighQuality
electrocardiograma I-Premise HighQuality
basal I-Premise HighQuality
son I-Premise HighQuality
normales. I-Premise HighQuality

En B-Premise HighQuality
un I-Premise HighQuality
registro I-Premise HighQuality
ambulatorio I-Premise HighQuality
